,id,texto,polaridade,sentimento
2348,1060829894148538368,Klabin pretende captar US$ 500 mi com emissão de bônus @estadao:  https://t.co/mCm8qV3wgh https://t.co/mcMykBxHSf,1,1
2349,1060451200729051136,"GetNet, do Santander, antecipa meta de 2019 @estadao:  https://t.co/IhE54ZLOcI https://t.co/5kxFVXCh94",1,1
2350,1059770199069679617,Novo presidente do BB desafia equipe ’em selfie’ a entregar o melhor 4tri @estadao:  https://t.co/paxtKqpAl3 https://t.co/jvE0h6N68Y,0,1
2351,1059770125530947585,Caffarelli veste camisa da Cielo e defende ataque à PagSeguro @estadao:  https://t.co/jtDpsJpDFI https://t.co/Re8erbToWd,0,-1
2352,1059057217029189632,Via Varejo espera recorde em aplicativo na Black Friday @estadao:  https://t.co/DPRIS1EsjD https://t.co/e5WqXQtbYw,1,1
2353,1058000928983474176,Funcionários do BB fazem abaixo assinado em defesa de Labuto no comando @estadao:  https://t.co/JsGkaxdxkt https://t.co/TyxFr5SenT,0,-1
2354,1058000795579355136,MRV investe R$ 160 milhões em infraestrutura urbana @estadao:  https://t.co/epjavRWP82,1,1
2355,1058000546198634496,Ex-BB Alberto Monteiro vai comandar nova vice-presidência do Santander @estadao:  https://t.co/Aep4N7KhnI https://t.co/pbCa544FvB,1,1
2356,1057614970043752449,"Hypera Pharma investe R$ 286,3 mi em inovação no 3tri18 @estadao:  https://t.co/TtYAkDiEj1 https://t.co/rvKBV1MZb2",1,1
2357,1057227765521543168,"Bettamio, do BofA, recusa convite para BB e Bolsonaro recebe primeiro não @estadao:  https://t.co/gol9ztyBO8 https://t.co/Gt741LghJT",0,1
2358,1055778817300750336,Seguradora Zurich e Via Varejo estendem contrato @estadao:  https://t.co/cIY8Gd1azj https://t.co/btmSlcLEVX,1,1
2359,1055776297027358721,Cielo confirma Caffarelli na presidência a partir de novembro https://t.co/2jHGJSHoyT,1,0
2360,1055754767312535553,Caffarelli presidirá a Cielo a partir de novembro @estadao:  https://t.co/aaVGjFFSDd https://t.co/hNZIJ9kAE7,1,0
2361,1055088284689408006,Minoritários questionarão plano de migração da Gol @estadao:  https://t.co/DRBqFgDV1f https://t.co/0AQcCPBn82,0,1
2362,1054739070356803584,"Millennials querem investir, mas poucos poupam, mostra Next, do Bradesco @estadao:  https://t.co/zqnep6q76Q https://t.co/PBc9Apv8JO",0,1
2363,1054738997166120961,Santander e Osklen Santander e Osklen lançam pulseira que faz pagamentos @estadao:  https://t.co/JEUGivCAV6 https://t.co/x4dKXCT524,1,1
2364,1054029679206764544,Itaú Unibanco mira 11 mi de pessoas físicas em canais digitais @estadao:  https://t.co/AeN4UJKtDg https://t.co/KkHSx2YzZx,1,1
2365,1054029603788988418,Bradesco faz ofensiva junto a pequenas com R$ 30 bi em capital de giro @estadao:  https://t.co/ySqKAbBWcy https://t.co/XTvqEdVfxF,1,1
2366,1053243514354581504,Citi e BB entram em IPO bilionário do mineiro BMG @estadao:  https://t.co/j0WStaJjqE https://t.co/UkwitMsj3u,1,1
2367,1052932407987458058,Magazine Luiza ultrapassa Carrefour e é varejista mais valiosa da Bolsa @estadao:  https://t.co/Q8mLXqXWAD https://t.co/f6f468HKed,1,1
2368,1052551320438099969,JBS e Invepar aproveitam bom humor após 1º turno @estadao:  https://t.co/t2WsUqqcaP https://t.co/HZKS5YNRz0,1,-1
2369,1052186344682852355,"Para minoritários, há precedente para Smiles @estadao:  https://t.co/AgEN8SiWpM https://t.co/7HdyQuT042",0,1
2370,1052186267704848385,Santander faz ofensiva no consórcio de imóveis e inclui reforma @estadao:  https://t.co/KGyhNABAFa https://t.co/bqqpzHNNPO,1,1
2371,1052186190567362561,Banco do Brasil bate recorde com mais de R$ 8 bi em consórcios @estadao:  https://t.co/qLC8UwZipM https://t.co/Ul9hUMzZ26,1,1
2372,1051424657524559872,Localiza recorre ao WhatsApp para atendimento e reservas de carros @estadao:  https://t.co/jkJwpF7ZKB https://t.co/zz8n8wJlh2,0,1
2373,1049998844732301312,B3 estuda segmento específico para empresas de tecnologia @estadao:  https://t.co/VMnvmSdJZD https://t.co/D6emTgnFix,0,1
2374,1049998779041107968,Diretor de negócios digitais do BB vai para o ABC Brasil @estadao:  https://t.co/6zwre0hN3U https://t.co/Nt3xWE1Eeh,0,1
2375,1048193049258549248,Banco Inter mira Novo  Mercado da B3 em 2019 @estadao:  https://t.co/dGxmKQ2lKR https://t.co/pgIkuV1mVg,0,1
2376,1047856676177661952,Bradesco abre fundos de previdência para terceiros @estadao:  https://t.co/NnNSfkbN8s https://t.co/79R4Wes49Z,1,1
2377,1047244595162226689,Investidores se organizam para questionar acordo da Qualicorp com fundador @estadao:  https://t.co/W6gNHUomPB https://t.co/3BXJhiR6pi,0,-1
2378,1045669467450232833,"Fundo verde capta, em 2 horas, R$ 100 mi na plataforma do Itaú @estadao:  https://t.co/rU6n49fc1x https://t.co/mueGnMZuiW",1,1
2379,1045275187103625217,Setor de serviços ganha musculatura dentro da Smiles @estadao:  https://t.co/xA1U2ppaou https://t.co/4z9CkcmMgB,1,1
2380,1045275075921039360,"Santander leva Mauro Bizzato, da Livelo, para comandar o Esfera @estadao:  https://t.co/eF8zETsHql https://t.co/MlytuGBfmZ",1,0
2381,1044917232743174144,Santander se reposiciona no segmento de fidelidade @estadao:  https://t.co/hHwPNulcPs https://t.co/zUhcwTL6oh,1,1
2382,1044569029510397958,Itaú Unibanco e Porto Seguro irão além no casamento @estadao:  https://t.co/gljO1qzCml https://t.co/3b4Er6JKBx,1,1
2383,1044568969615745028,Santander digitaliza contratos de câmbio @estadao:  https://t.co/pBhWBCNh4M https://t.co/LuPKjU5c8y,0,1
2384,1043121961721839617,"De olho em nichos de mercado, GetNet, do Santander, aposta em advogados @estadao:  https://t.co/j1hAGEc9Cz https://t.co/OGEaPTioD4",1,0
2385,1042767313202802690,Usiminas eleva compra de placas de aço após explosão em gasômetro @estadao:  https://t.co/dotIMPJEXk https://t.co/TfTlwK2pXD,-1,1
2386,1042036221730582530,BRF leiloa em outubro ativos não operacionais @estadao:  https://t.co/XnRbQwgrMl https://t.co/PcWTPO6qQL,1,0
2387,1040215836332642305,Via Varejo caminha para ter meio de pagamento móvel @estadao:  https://t.co/FW180eDQdu https://t.co/JzUxgyby5T,1,1
2388,1039502871207784454,Santander faz ofensiva  no crédito imobiliário @estadao:  https://t.co/qrFJ8BRQm4 https://t.co/HYPz6EZwcx,1,1
2389,1038069048117022720,Kroton deve anunciar este mês compra de duas novas escolas @estadao:  https://t.co/6g3HFBJBSr https://t.co/rmzdKivR3W,1,1
2390,1038068706600013824,Santander aposta em cliente da GetNet para vender seguros @estadao:  https://t.co/Hn47Pi62mw https://t.co/NO04LfbGsD,1,1
2391,1037675692593475584,Controlador é o que difere estrutura em operação entre Suzano e Fibria @estadao:  https://t.co/4Tj0lOSruU https://t.co/LWyzzqbox6,0,1
2392,1037321094305341440,BC aprova novo acordo de BB e Mapfre; só falta Susep @estadao:  https://t.co/l55SrdsB3t https://t.co/XBBldEIhnc,1,1
2393,1035501431351128064,Captação externa de US$ 1 bi da Suzano atrai mais 13 bancos @estadao:  https://t.co/uP0qDL3Hxy https://t.co/BMf3bJWwna,1,1
2394,1035501261204930566,Bradesco Saúde reforça aposta em pequenas e médias empresas @estadao:  https://t.co/HjiVKFLxfU https://t.co/qm2O0Lj9Uf,1,1
2395,1035501216749547520,"GetNet, do Santander, testa piloto ‘Uber’ para maquininhas @estadao:  https://t.co/UUm46Kpn80 https://t.co/MRaAgYD7py",0,1
2396,1035166254414422016,Engie prevê investimentos de R$ 300 mi em serviços @estadao:  https://t.co/sdeAtSEn9H https://t.co/dl129gFZKf,1,1
2397,1034790178995548161,Fazenda quer substituir  penhora da CSN por dinheiro @estadao:  https://t.co/LEcfU9gY2w https://t.co/OGmrTsWU8W,-1,-1
2398,1034789996597862402,Smiles expande oferta de voos para resgate com milhas @estadao:  https://t.co/KfwpKOnk09 https://t.co/CV4CfycXED,1,1
2399,1032954854430388224,"Com dólar e alta de matéria-prima, CSN faz nova rodada de ajuste de preço @estadao:  https://t.co/O1kMJz0Urj https://t.co/aOQlzaIXlY",1,1
2400,1032954316502577154,Usiminas contrata BTG para venda de sua unidade de mineração @estadao:  https://t.co/UetkfZVL7p https://t.co/3GzesTPHRj,1,1
2401,1031850899684175873,Gasômetro da Usiminas passou por reforma em 2010 @estadao:  https://t.co/IwIHYDOmw7 https://t.co/TzGZ1n6Ygh,0,-1
2402,1031850431289409537,Itaú lança depósito de cheque no mobile @estadao:  https://t.co/MJYrqn4TVx https://t.co/4ZLJ5vbGtT,1,1
2403,1031190923777138688,JBS lança plataforma de rastreamento de produção de couros @estadao:  https://t.co/FfskGB14UE https://t.co/ej6HR0bfEO,1,1
2404,1030103331476303873,Amec pede à MPF que minoritários da JBS recebam ressarcimento por perdas @estadao:  https://t.co/6zcfA2G8sl https://t.co/VO2hEpluoo,-1,-1
2405,1029705845339299841,Prejuízo da Usiminas com explosão soma US$ 13 mi em cálculo preliminar @estadao:  https://t.co/exAkaTB6k1 https://t.co/qS55jPvWpI,-1,1
2406,1029349711797526528,Usiminas tem seguro com Mapfre e Chubb para cobrir danos de explosão @estadao:  https://t.co/hi6Youg6KO https://t.co/r14Z3iKbQb,1,-1
2407,1029331223968145408,Santander avança com “banco móvel” @estadao:  https://t.co/sbcC1ifc5g https://t.co/g5CTP21Ki5,1,1
2408,1028622931235094528,CSN contrata americano Jefferies para vender ativos em Portugal e Alemanha @estadao:  https://t.co/qjLu9jM0V6 https://t.co/T9wrJSVPdo,1,1
2409,1027570302476341249,"Getnet, do Santander, escala executivo para avançar sobre a Pagseguro @estadao:  https://t.co/X4EmP8Cvx7 https://t.co/KMncfiEsOz",1,0
2410,1027190198948511745,CSN confirma alongamento de dívidas com a Caixa. Você leu antes todos os detalhes aqui 👇🏻👇🏻👇🏻 https://t.co/AU2NHjI4P2,1,-1
2411,1027161023294398464,Caixa quer garantia extra da CSN para alongar dívida @estadao:  https://t.co/2PiPvS1hrs https://t.co/fCDxd2qQgM,-1,1
2412,1027160962279923712,BC deve aprovar nesta semana compra de fatia da XP pelo Itaú @estadao:  https://t.co/hP3eDBsI2z https://t.co/ht3gyNeYfr,1,1
2413,1027160907502243840,Santander Brasil galga liderança no mercado de dólar a termo @estadao:  https://t.co/50ac5kq4p4 https://t.co/1EQlraBZy1,1,1
2414,1026074046058913793,Ex-CSP vai reforçar RH da Usiminas @estadao:  https://t.co/vJmKIYakRb https://t.co/QWai3GqrMl,0,-1
2415,1026073622270627841,Masp tem aumento de visitação com exposição de obras da B3 @estadao:  https://t.co/KvZ3QYlLel https://t.co/Mmq5diIPWG,0,1
2416,1025376609702957056,GPA espera encerrar venda da Via Varejo em outubro @estadao:  https://t.co/yHWHzm3EUw https://t.co/1sl93apOVa,1,1
2417,1024995007067914242,BB avança em meios de pagamentos no transporte público @estadao:  https://t.co/WiAFreHskc https://t.co/igtoh0He9a,1,1
2418,1024280229500649473,Minoritários da Embraer já procuram advogados @estadao:  https://t.co/DslfzpB7Vv https://t.co/yNxT9KTIj4,-1,1
2419,1024279915162742785,"Com juro mais alto no cheque especial, Santander recorre ao BC @estadao:  https://t.co/oKn7xfG3rA https://t.co/I9sXhJ8pBJ",0,1
2420,1024279867444088832,"Ex-Cetip, Marcio Castro deixa a B3 @estadao:  https://t.co/apQ8Ln12XU https://t.co/VhAEVzEjjO",-1,1
2421,1022077154924916736,CSN coloca em vigor novo aumento de aço. Você leu antes aqui (12/07) 👇🏻 https://t.co/ueFZmJrXhL,1,1
2422,1022075806951108611,Banco do Brasil indica novo diretor de governo @estadao:  https://t.co/2rHKixZUIy https://t.co/SwDVLST2N0,1,1
2423,1022075695953010688,Usiminas fecha contrato com Petrocoque para movimentação de cargas @estadao:  https://t.co/Ei7Ke5n1Lf https://t.co/6qhSQqpLlR,1,1
2424,1021732678268272640,Cielo e Stelo preparam ofensiva a MEIs com conta de pagamento @estadao:  https://t.co/9jBhDdJB77 https://t.co/2s7mCci9Mj,1,1
2425,1021732448844083200,Justiça pede afastamento de conselheiro da Usiminas @estadao:  https://t.co/94zMnnU105 https://t.co/P60kqkcSiy,-1,-1
2426,1021732411133120512,Cliente online responde por metade das vendas da MRV em maio @estadao:  https://t.co/zdtoDpHUps https://t.co/0wheI7StWD,1,1
2427,1021018820041936896,Usiminas tem revés em ação na justiça do MPT @estadao:  https://t.co/ZxuM2hABGV https://t.co/pfK0NdMQTT,-1,-1
2428,1019928001402884099,Cielo contrata Korn Ferry para selecionar novo CEO @estadao:  https://t.co/GFGmiJHpEc https://t.co/qOfR2adEKc,1,1
2429,1019169133634686976,Santander tenta alterar nome de batismo do cheque especial sozinho @estadao:  https://t.co/LK1BYf8PtT https://t.co/8lLnxvBBrc,0,1
2430,1019168932845051904,"Com volatilidade, Itaú coloca mais um produto na prateleira da gestora @estadao:  https://t.co/XX257XCza3 https://t.co/xvGe1Oip1L",1,1
2431,1018563517312589824,"CSN anuncia aumento de 12,25% para o preço do aço @estadao:  https://t.co/PNg8sly7Ys https://t.co/ywNAKPtkAP",1,1
2432,1017888187098771457,Ministério do Trabalho vai à justiça contra Usiminas e conselheiro @estadao:  https://t.co/DkKHoPREpR https://t.co/lYJr1OC7OR,-1,-1
2433,1017755624115982336,"BC vai aprovar aquisição de apenas 49,9% da XP pelo Itaú Unibanco @estadao:  https://t.co/nu7NwnWe25 https://t.co/NjntW4kRx8",0,1
2434,1017752667819597825,Programa de estatais da B3 tende a ganhar mais relevância com brecha na lei @estadao:  https://t.co/zmLEsrYew0 https://t.co/X8GzytqkBj,1,1
2435,1017752614883201024,Santander expande uso do blockchain @estadao:  https://t.co/cQOfCmXslg https://t.co/wKuZJsjj1b,1,0
2436,1017020036869959680,BRF pede a bancos para apresentarem propostas para venda de ativos @estadao:  https://t.co/IBf1BdbLmJ https://t.co/5qJaRB3iFD,1,1
2437,1016667095902375936,BB deve anunciar novo diretor de governo essa semana @estadao:  https://t.co/fcYvbfpKpY https://t.co/7AA9KWozkF,0,1
2438,1015179608952594432,Joint venture de Embraer e Boeing dribla ‘golden share’ @estadao:  https://t.co/vAfAXjZlui https://t.co/q8PQAzi2fV,1,1
2439,1014856387912925184,Santander banca retrofit de elevadores da Atlas Schindler @estadao:  https://t.co/SMnk5SJhNC https://t.co/QCmJVjkkAe,1,1
2440,1013441743851806720,Fazenda avalia que venda de distribuidoras da Eletrobras pode continuar @estadao:  https://t.co/OMluV67U7n https://t.co/1goJQTput5,1,1
2441,1012323442803269632,Livelo e CVC fecham parceria para compras em lojas físicas @estadao:  https://t.co/jxWlbtbsuo https://t.co/OcQhIlCi5p,1,1
2442,1011550972202635264,"Na disputa por folhas de pagamentos, Santander aposta em agência móvel @estadao:  https://t.co/tfVLJrmlOU https://t.co/CLbPomkbXd",1,1
2443,1010858732878749696,"Cabify passa a aceitar American Express, do Bradesco @estadao:  https://t.co/lo20TMrBjI https://t.co/lSmN3XtAxD",1,1
2444,1009790239085420545,Itaú Unibanco aposta na Credicard para revanche no setor de maquininhas @estadao:  https://t.co/tbwkpNSUiR https://t.co/xBHyhu2O0P,1,1
2445,1009404618273632256,Bradesco traça ofensiva para atrair não-correntista @estadao:  https://t.co/Zb84nDtMoY https://t.co/K9xhgsBnUn,1,1
2446,1009050813262594048,"Dia dos namorados eleva em 21% o faturamento da Rede, do Itaú @estadao:  https://t.co/jp55HJs0wL https://t.co/AVHcEIXXSy",1,1
2447,1007229894332506113,Itaú Unibanco libera dress code ao gosto de cada colaborador @estadao:  https://t.co/4IWN9q44rh https://t.co/lLyPTegvqu,0,1
2448,1007053353938030592,"Itaú informa que aprovação do BC para investimento na XP segue rito e cronograma usuais e que ambos participam ativamente das discussões, conforme você leu antes aqui na @colunadobroad 👇🏻👇🏻👇🏻 https://t.co/7e3YYrVJJ1",0,-1
2449,1007014940660715525,"Pedro Parente deve ser nomeado CEO da BRF amanhã, conforme você leu antes na @colunadobroad 👇🏻👇🏻👇🏻 https://t.co/aACeWB0nCS",1,1
2450,1005793815368749056,"Itaú e XP enfrentam resistência no BC, que pode ir além do Cade @estadao:  https://t.co/J7vDgDDjeB https://t.co/CiKzIa2nK6",-1,1
2451,1005793693008302080,Via Varejo demite diretores e integrará área comercial e logística @estadao:  https://t.co/WGK15ZemgE https://t.co/9bBsX9IYKU,0,1
2452,1005027357189648384,Swift fecha com Bradesco e atrai primeiro banco brasileiro para pagamentos @estadao:  https://t.co/ESk3hemHD5 https://t.co/mmfbM2ySA6,0,1
2453,1004693764554838016,"Por ora, investidor chinês é afastado de fusão de Minerva com BRF @estadao:  https://t.co/lJbHk0MKTV https://t.co/gyltDYrOrt",0,1
2454,1004094645993984001,Fusão de Minerva e BRF seria uma das estratégias avaliadas por Parente @estadao:  https://t.co/0MXoVCFd6R https://t.co/i2qYvhcw7U,0,1
2455,1003962746080243712,Pedido de demissão de Pedro Parente salta buscas por Petrobras no Google @estadao:  https://t.co/C23yJmuMvL https://t.co/0rVjGKzLDe,0,1
2456,1003286229826359296,Bônus da Petrobras se aproximam da petroleira argentina YPF @estadao:  https://t.co/LCQ25ZJ7Fx https://t.co/uhIxoGSJKs,0,1
2457,1002535111198461952,Cubo Itaú firma parceria com montadora francesa Groupe PSA @estadao:  https://t.co/CdOiJefwXA https://t.co/WEpI1gPoSk,1,1
2458,1002158463865180163,BB se une à startup Farm para fomentar ecossistema de novatas @estadao:  https://t.co/MqEqu7bnlL https://t.co/jYuyimIhdv,1,1
2459,1001857499815993347,"Petrobrás prorroga seguro com Chubb, Tokio e BB Mapfre @estadao:  https://t.co/t1ye9ClwwC https://t.co/SdHzTS2fMh",1,0
2460,1001415575879462913,Pedro Parente ‘segura’ processo de escolha do novo CEO da BRF @estadao:  https://t.co/1wUbHBEBXE https://t.co/S43LvUWZZG,0,1
2461,1000720336005009410,"Sem combustível, BR Distribuidora cancela almoço para apresentação de CRA @estadao:  https://t.co/Vf1oGuCuhm https://t.co/JUJEwMCCde",-1,1
2462,1000720076507623427,Santander e Webmotors apostam em inteligência artificial para vender mais @estadao:  https://t.co/Ca8U3u33FF https://t.co/jv7mXImWas,1,1
2463,998150267806867456,Petrobras estrutura nova captação de bônus no exterior @estadao:  https://t.co/3aSmk8fC4k https://t.co/ji4PIdWrGF,1,1
2464,997082678099922945,Caixa vai replicar modelo do BB e ter corretora de seguros própria @estadao:  https://t.co/9MlkqqeSiO https://t.co/nbDAQR2LsR,1,0
2465,996725802707443712,CSN comunica clientes sobre aumento de preços a partir de 1º de junho @estadao:  https://t.co/LswgVOc08q https://t.co/s7tfzXXNX5,1,1
2466,996725562512216065,"Rede, do Itaú, aposta em loja física para atrair pequeno empreendedor @estadao:  https://t.co/ZNURimBhCD https://t.co/XSr397kqon",1,1
2467,996725508179099649,Até seis empresas miram julho para IPO na B3 @estadao:  https://t.co/GqNHMQiGjX https://t.co/0Ft8DQuOuA,0,0
2468,996367446536802304,"Bracher ‘toca o sino’ na Nyse, marcando 21 anos do Itaú na Bolsa @estadao:  https://t.co/k32Hw8DckG https://t.co/LUgILNYiVd",0,1
2469,995632751998054400,ABBC estrutura câmara de registros de títulos alternativa à B3 @estadao:  https://t.co/wkDdJImxDn https://t.co/UfPKOpafhm,0,1
2470,995632696973053952,Mercado é cético sobre saída de Steinbruch da CSN para campanha eleitoral @estadao:  https://t.co/fD2tQnYQdl https://t.co/Yy3qCjKYgB,0,-1
