,id,texto,polaridade,sentimento
2359,1055776297027358721,cielo confirma caffarelli presidência pair novembro,1,0
2360,1055754767312535553,caffarelli presidirá cielo pair novembro @estadao,1,0
2361,1055088284689408006,minoritários questionarão plano migração gol @estadao,0,1
2362,1054739070356803584,"millennials querem investir, poucos poupam, mostra next, bradesco @estadao",0,1
2363,1054738997166120961,santander osklen santander osklen lançam pulseira faz pagamentos @estadao,1,1
2364,1054029679206764544,itaú unibanco mira 11 mi pessoas físicas canais digitais @estadao,1,1
2365,1054029603788988418,bradesco faz ofensiva junto pequenas r$ 30 bi capital giro @estadao,1,1
2366,1053243514354581504,citi bb entram ipo bilionário mineiro bmg @estadao,1,1
2367,1052932407987458058,magazine luiza ultrapassa carrefour varejista valiosa bolsa @estadao,1,1
2368,1052551320438099969,jbs invepar aproveitam bom humor após 1º turno @estadao,1,-1
2369,1052186344682852355,"minoritários, precedente smiles @estadao",0,1
2370,1052186267704848385,santander faz ofensiva consórcio imóveis inclui reforma @estadao,1,1
2371,1052186190567362561,banco brasil bate recorde r$ 8 bi consórcios @estadao,1,1
2372,1051424657524559872,localiza recorre whatsapp atendimento reservas carros @estadao,0,1
2373,1049998844732301312,b3 estuda segmento específico empresas tecnologia @estadao,0,1
2374,1049998779041107968,diretor negócios digitais bb vai abc brasil @estadao,0,1
2375,1048193049258549248,banco inter mira novo mercado b3 2019 @estadao,0,1
2376,1047856676177661952,bradesco abre fundos previdência terceiros @estadao,1,1
2377,1047244595162226689,investidores organizam questionar acordo qualicorp fundador @estadao,0,-1
2378,1045669467450232833,"fundo verde capta, 2 horas, r$ 100 mi plataforma itaú @estadao",1,1
2379,1045275187103625217,setor serviços ganha musculatura dentro smiles @estadao,1,1
2380,1045275075921039360,"santander leva mauro bizzato, livelo, comandar esfera @estadao",1,0
2381,1044917232743174144,santander reposiciona segmento fidelidade @estadao,1,1
2382,1044569029510397958,itaú unibanco poo seguro irão além casamento @estadao,1,1
2383,1044568969615745028,santander digitaliza contratos câmbio @estadao,0,1
2384,1043121961721839617,"olho nichos mercado, getnet, santander, aposta advogados @estadao",1,0
2385,1042767313202802690,usiminas eleva compra placas aço após explosão gasômetro @estadao,-1,1
2386,1042036221730582530,brf leiloa outubro ativos operacionais @estadao,1,0
2387,1040215836332642305,via varejo caminha ter meio pagamento móvel @estadao,1,1
2388,1039502871207784454,santander faz ofensiva crédito imobiliário @estadao,1,1
2389,1038069048117022720,kroton deve anunciar mês compra duas novas escolas @estadao,1,1
2390,1038068706600013824,santander aposta cliente getnet vender seguros @estadao,1,1
2391,1037675692593475584,controlador difere estrutura operação suzano fibria @estadao,0,1
2392,1037321094305341440,bc aprova novo acordo bb mapfre falta susep @estadao,1,1
2393,1035501431351128064,captação externa us$ 1 bi suzano atrai 13 bancos @estadao,1,1
2394,1035501261204930566,bradesco saúde reforça aposta pequenas médias empresas @estadao,1,1
2395,1035501216749547520,"getnet, santander, testa piloto ‘uber’ maquininhas @estadao",0,1
2396,1035166254414422016,engie prevê investimentos r$ 300 mi serviços @estadao,1,1
2397,1034790178995548161,fazenda quer substituir penhora csn dinheiro @estadao,-1,-1
2398,1034789996597862402,smiles expande ofea voos resgate milhas @estadao,1,1
2399,1032954854430388224,"dólar alta matériaprima, csn faz nova rodada ajuste preço @estadao",1,1
2400,1032954316502577154,usiminas contrata btg venda unidade mineração @estadao,1,1
2401,1031850899684175873,gasômetro usiminas passou reforma 2010 @estadao,0,-1
2402,1031850431289409537,itaú lança depósito cheque mobile @estadao,1,1
2403,1031190923777138688,jbs lança plataforma rastreamento produção couros @estadao,1,1
2404,1030103331476303873,amec pede mpf minoritários jbs recebam ressarcimento perdas @estadao,-1,-1
2405,1029705845339299841,prejuízo usiminas explosão soma us$ 13 mi cálculo preliminar @estadao,-1,1
2406,1029349711797526528,usiminas seguro mapfre chubb cobrir danos explosão @estadao,1,-1
2407,1029331223968145408,santander avança “banco móvel” @estadao,1,1
2408,1028622931235094528,csn contrata americano jefferies vender ativos pougal alemanha @estadao,1,1
2409,1027570302476341249,"getnet, santander, escala executivo avançar sobre pagseguro @estadao",1,0
2410,1027190198948511745,csn confirma alongamento dívidas caixa leu antes todos detalhes aqui 👇🏻👇🏻👇🏻,1,-1
2411,1027161023294398464,caixa quer garantia extra csn alongar dívida @estadao,-1,1
2412,1027160962279923712,bc deve aprovar nesta semana compra fatia xp itaú @estadao,1,1
2413,1027160907502243840,santander brasil galga liderança mercado dólar termo @estadao,1,1
2414,1026074046058913793,excsp vai reforçar rh usiminas @estadao,0,-1
2415,1026073622270627841,masp aumento visitação exposição obras b3 @estadao,0,1
2416,1025376609702957056,gpa espera encerrar venda via varejo outubro @estadao,1,1
2417,1024995007067914242,bb avança meios pagamentos transpoe público @estadao,1,1
2418,1024280229500649473,minoritários embraer procuram advogados @estadao,-1,1
2419,1024279915162742785,"juro alto cheque especial, santander recorre bc @estadao",0,1
2420,1024279867444088832,"excetip, marcio castro deixa b3 @estadao",-1,1
2421,1022077154924916736,csn coloca vigor novo aumento aço leu antes aqui (12/07 👇🏻,1,1
2422,1022075806951108611,banco brasil indica novo diretor governo @estadao,1,1
2423,1022075695953010688,usiminas fecha contrato petrocoque movimentação cargas @estadao,1,1
2424,1021732678268272640,cielo stelo preparam ofensiva meis conta pagamento @estadao,1,1
2425,1021732448844083200,justiça pede afastamento conselheiro usiminas @estadao,-1,-1
2426,1021732411133120512,cliente online responde metade vendas mrv maio @estadao,1,1
2427,1021018820041936896,usiminas revés ação justiça mpt @estadao,-1,-1
2428,1019928001402884099,cielo contrata korn ferry selecionar novo ceo @estadao,1,1
2429,1019169133634686976,santander tenta alterar nome batismo cheque especial sozinho @estadao,0,1
2430,1019168932845051904,"volatilidade, itaú coloca produto prateleira gestora @estadao",1,1
2431,1018563517312589824,"csn anuncia aumento 12,25% preço aço @estadao",1,1
2432,1017888187098771457,ministério trabalho vai justiça contra usiminas conselheiro @estadao,-1,-1
2433,1017755624115982336,"bc vai aprovar aquisição apenas 49,9% xp itaú unibanco @estadao",0,1
2434,1017752667819597825,programa estatais b3 tende ganhar relevância brecha lei @estadao,1,1
2435,1017752614883201024,santander expande uso blockchain @estadao,1,0
2436,1017020036869959680,brf pede bancos apresentarem propostas venda ativos @estadao,1,1
2437,1016667095902375936,bb deve anunciar novo diretor governo semana @estadao,0,1
2438,1015179608952594432,joint venture embraer boeing dribla ‘golden share’ @estadao,1,1
2439,1014856387912925184,santander banca retrofit elevadores atlas schindler @estadao,1,1
2440,1013441743851806720,fazenda avalia venda distribuidoras eletrobras pode continuar @estadao,1,1
2441,1012323442803269632,livelo cvc fecham parceria compras lojas físicas @estadao,1,1
2442,1011550972202635264,"disputa folhas pagamentos, santander aposta agência móvel @estadao",1,1
2443,1010858732878749696,"cabify passa aceitar american express, bradesco @estadao",1,1
2444,1009790239085420545,itaú unibanco aposta credicard revanche setor maquininhas @estadao,1,1
2445,1009404618273632256,bradesco traça ofensiva atrair nãocorrentista @estadao,1,1
2446,1009050813262594048,"dia namorados eleva 21% faturamento rede, itaú @estadao",1,1
2447,1007229894332506113,itaú unibanco libera dress code gosto cada colaborador @estadao,0,1
2448,1007053353938030592,"itaú informa aprovação bc investimento xp segue rito cronograma usuais ambos paicipam ativamente discussões, conforme leu antes aqui @colunadobroad 👇🏻👇🏻👇🏻",0,-1
2449,1007014940660715525,"pedro parente deve ser nomeado ceo brf amanhã, conforme leu antes @colunadobroad 👇🏻👇🏻👇🏻",1,1
2450,1005793815368749056,"itaú xp enfrentam resistência bc, pode ir além cade @estadao",-1,1
2451,1005793693008302080,via varejo demite diretores integrará área comercial logística @estadao,0,1
2452,1005027357189648384,swift fecha bradesco atrai primeiro banco brasileiro pagamentos @estadao,0,1
2453,1004693764554838016,"ora, investidor chinês afastado fusão minerva brf @estadao",0,1
2454,1004094645993984001,fusão minerva brf estratégias avaliadas parente @estadao,0,1
2455,1003962746080243712,pedido demissão pedro parente salta buscas petrobras google @estadao,0,1
2456,1003286229826359296,bônus petrobras aproximam petroleira argentina ypf @estadao,0,1
2457,1002535111198461952,cubo itaú firma parceria montadora francesa groupe psa @estadao,1,1
2458,1002158463865180163,bb une staup farm fomentar ecossistema novatas @estadao,1,1
2459,1001857499815993347,"petrobrás prorroga seguro chubb, tokio bb mapfre @estadao",1,0
2460,1001415575879462913,pedro parente ‘segura’ processo escolha novo ceo brf @estadao,0,1
2461,1000720336005009410,"combustível, br distribuidora cancela almoço apresentação cra @estadao",-1,1
2462,1000720076507623427,santander webmotors apostam inteligência aificial vender @estadao,1,1
2463,998150267806867456,petrobras estrutura nova captação bônus exterior @estadao,1,1
2464,997082678099922945,caixa vai replicar modelo bb ter corretora seguros própria @estadao,1,0
2465,996725802707443712,csn comunica clientes sobre aumento preços pair 1º junho @estadao,1,1
2466,996725562512216065,"rede, itaú, aposta loja física atrair pequeno empreendedor @estadao",1,1
2467,996725508179099649,seis empresas miram julho ipo b3 @estadao,0,0
2468,996367446536802304,"bracher ‘toca sino’ nyse, marcando 21 anos itaú bolsa @estadao",0,1
2469,995632751998054400,abbc estrutura câmara registros títulos alternativa b3 @estadao,0,1
2470,995632696973053952,mercado cético sobre saída steinbruch csn campanha eleitoral @estadao,0,-1
2471,993132949104136192,usiminas recebe denúncia sobre “campanha” conselheiro @estadao,-1,-1
2472,992375026618945537,raia drogasil aconselha analistas saírem itaim @estadao,0,1
2473,992374567950798849,petrobrás seleciona bancos saída braskem ofea,1,-1
2474,992015292988522496,cancelamento assembleia csn entra mira minoritários @estadao,0,1
2475,991760440484036614,"presidente itaú, cândido bracher, confirmou hoje, conversa imprensa banco abrindo plataforma seguros, conforme antecipou exclusividade primeira mão coluna broadcast #vemcomagente #colunadobroad #noticiasfresquinhaseexclusivas",1,1
2476,991623956925960193,bb mapfre correm acear detalhes novo acordo seguros,1,0
2477,991623681523765255,itaú fecha olx volta demonstrar apetite crédito veículos,1,1
2478,991623232305364992,bradesco fecha contrato braço brasil brokers crédito imobiliário,1,1
2479,991312951821979648,presidente b3 traz mantra proximidade cliente discursos,0,1
2480,991057962243379201,bb indica gueitiro genso novo mandato previ,1,1
2481,989471392289775616,bradesco aposta whatsapp atender clientes digitais,1,1
2482,988766482485178368,cielo une sócios reforçar venda maquininhas,1,1
2483,987286268374601729,via varejo permite cliente reservar produto online antes comprar,1,1
2484,987286134127517697,iss glass lewis vão refazer orientação voto conselho braskem,0,0
2485,986907746229420032,"líder privados, bradesco faz ofensiva agronegócio",1,1
2486,986627133937192960,clássico pede apoio investidores eleger conselheiro petrobras,0,-1
2487,985530803856855041,itaú prepara abeura plataforma seguros fez investimentos,1,1
2488,984410524195704832,minoritário reclama cvm ter candidato conselho administração braskem,0,0
2489,984040987667419137,irb brasil re procura investidor comprar operação londres,0,1
2490,984040703448797185,clientes smiles compram r$ 1 mi créditos uber 1ª semana parceria,1,-1
2491,983659430871957504,minoritários conseguem colocar indicado conselho csn,0,1
2492,982990427098927104,usiminas avalia venda fábrica tubos sul,1,1
2493,982241487617327104,renato ejnisman assume área internacional bradesco,1,1
2494,982241401676034049,lojas americanas reduz prazo debêntures conseguir sair mercado,0,1
2495,981854534485069824,questão tributária adia ida ações vale fundos follow on vira dúvida ano,-1,-1
2496,979314322118774785,"carlos ratto, excetip, deixa b3, ano após fusão",0,1
2497,978986645553926144,usiminas contrata willis towers watson pesquisa clima,1,-1
2498,978586757284417541,"após bram, vinicius albernaz vai comandar bradesco seguros",1,1
2499,978391170542915585,csn acaba confirmar marcelo ribeiro diretor ri 👇🏻,1,1
2500,977146534843355139,controladores weg deixa receber proventos decisão judicial,0,-1
2501,974618746949128192,estrutura união suzano fibria leu primeiro aqui 👇🏻,0,1
2502,973877263392440330,novo conselho usiminas pauta futuro operação minério,0,1
2503,971133386915045376,litel convoca assembleia 21 março deliberar sobre distribuir ações vale sócios,0,0
2504,969529212439814144,cyrela lançará complexos médicos sp diversificar pofólio,1,-1
2505,969526589531844609,wifi lojas dá tom potencial digital pão açúcar,1,1
2506,969169311486173184,vale deve fazer follow on saída acionistas,0,1
2507,966254900375146496,mudança comando expõe teses diferentes venda via varejo,-1,1
2508,966254832330952704,"caixa, ana paula vescovi deixará presidência conselho irb",0,0
2509,966254773895917568,discurso conselheiro usiminas reunião viraliza,0,0
2510,965902645616631809,suzano quer fusão fibria via troca ações dinheiro,0,1
